mp4url,status
https://fileimosscdn.lejiaolexue.com/shixun/0716acc871e27928b3ec36f1152bb39715a174ab.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/aa54979f8a708c552926370d84c356c4c49bc996.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/78d60205cefdd2f95d4956bf862e2eda261c043d.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/12647c8997c9286a1ab8f6c7d7ac7e3db646de1b.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/da28e6300858cb4ef8c7dd79cb4906bcedac13bb.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b1f87c95367c4d78ca4424970353b2fda30017c0.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/568de2c47c10c8bc834c2b5e4edead79b7f8490a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/7bfb9cdfb7926fa62d3496c56df80e32ede2c6da.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/215e32873e9aefb10b6a64238652c406e3352a2f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/c3c3d6b716b58bd091902adf99e5eda5fea209d2.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/7128a3941ec3e0e0846e02f891dc3dc4a189485b.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/64140ff021cf5b61c1badc2760da76390b0e44c6.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/4ba811c016fba3588d12fc943dcd326d6d49c2af.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/abb75f2a05741fb11fac93be3b3d9ba97df0efd6.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/66d558c7f87f7a71105cd143eabd6544844cfdbe.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/f1caa3fa6c64741bfcbd0bb04061bb90b99774da.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b4c0add49ccdf9c149459dae4f9933b92d0a3810.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/f9e1e939a350f0f0d4088bb8a9d3631efcc144b2.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/a0c0d2da1db7ef72a4a6db68ce7188cf2ca6130c.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/63a7184caef632ddcdf94a5c79d39ba5de67b443.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/28c6b862199a55bd490cbe4cdd38502b240aa5c8.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/81ab548c768fa76d44c105cc2e8fef2e0682234c.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/cb8c5159ee481893c942dd698dc1d73b4e559f5f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/0bcb2ae7211be7d4d5991d32734b1cec3ffb01fb.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b20cfc850f06b01024f9b35e1659354feb9dfe2a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/88fc2660099981906d9e9fe6f09b51ed324eeeac.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/3a50821aede9053baf92c522136515a4a23dc066.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/61ccf7df0fe351be624c984f9d38b677f902a99e.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/ccdbe4fb33350e09679a1112c29e4f642453b9ff.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/c8b718571cc7bf9d71390d72ce28804b653a7b1d.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/f5cb72552aab2890ac4328734ed953153dc0e1f6.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/afd5a21f23a8c3149af93f773643bf777788eab1.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/dfeb52ca65396b5ff9bfbc9f665aa85c69a4ce56.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/f33940fb1741f5c04d2f62ef280c6e083787bfb5.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/4aaa92fd4ae311ced1fe4a543643b1468b30ed2f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/edb5af81ae1277d3366cc226e193a7e63e179b7d.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b5e0053d1c4e8b81b8eaf15923d0100fafd5d3fc.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/279d22120cafc77e21b6aa5105957ce6ce4fde87.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/9ffd0ec33ddbc1613579d43e3c1145c12d69f011.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/a9705263ed8cd81bdff88fa2ad48e4653a99fa69.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/c1df663de24faaf77de7c168f6063881ab2b0634.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b21aa082a6e76fdf4e6c82c758eba4e8b28b7f2c.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/6a24fa8030065636f2470976f01d767e89141c48.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/2567de6ed75343ab09a1b19414fa94abc412de19.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/330dd6aaf4cfb23bb26317e5ffeff894deb5da06.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/3ef1c4bc74392312b723340539af7c0c98f5a4ed.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/4eafc44548fd4e326b3882393f7a768f1f4e0fd1.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/cd4e8a2ed067c52cb401389a0924d71c2680ccdb.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/03469daf7be07ef06fe35ea9359cdca0345e8bf8.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/922e6383ee4d0aae73f23d0f4035f05686ca1bb4.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/0c25e8f89e89f4aa15ddb2e451ad7b9438a543d8.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b622a752126c723a89f9a1f06d6c34e2540a9a69.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/32be36c43052f893f89d6cd26a5865a5630a5916.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/8f8dc6f18dfc08cc715fe46f43aae4f366af67ca.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/656dd2192c279857ecc2baab52ba7d1ab27d10d5.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/dbeca4c3b58ee3d25ca9ccaab81a5658c5fa63c8.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/d2bce49ded07774e0a48173cf4675c90def6c714.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/70ddba3cfc9799930436c94fa9c1bdb3e2726334.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/363827c35a30705a214ae7d7523b1a2645c15686.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/032f0d75a95adbede44c82f1e3f0a13ca819c387.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/838d259a2777152681b3fcdc114782887a304455.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/1e16af35b89dbe56408f72a7d516c4559e4f99b8.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/059879c6c4b60b257efca9057d9e5ccb3ca68d1b.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/70445df32427cc7767176d419ce0f26afaa0bf12.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/bbaa223762fb1d920f01de417f6d675c5f4d219f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/22e35cd8425085070c2772586414da9531ce1b26.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/aa333385078a5d784ccdea9f1aee03317259dcab.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/2ae716bba0608f1f91d2d6dd305943fdcced7d61.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/6e98b064b5159d088a225dd65824ef3f723bef0d.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/33e953a688db2b16433660c54d197a9fdaa92de6.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/c35b3b101becc79f356efc3d06240733e5f238a3.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/4fafe1483ca96ad0dea3b005d26208c4a921ba6a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/ef1a4a12bad29cb868d8b56778efec5327da0394.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b9d59919098aa1587f65ee1ca7ab2047cd1fed16.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/345655f04155717e2113a81862c3c6e4fcf3e05a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/9c11a053aeb2e4b8508de7c2b0c6c7e575c1e626.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/33a9cd4092d750af141737bedd612fcc4b2d32fc.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/f4b403af59ce08c442c3975f0f58fc5b23696312.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/547f17d42c4456f645dd94aa7c01c373a568cb9b.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/8f6474135e3463e0c69222a818742f9ec9811460.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e8feafa202ed70ec17bfe844b12e02eeb1b7f2f1.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e1876945d7e98752bf7f8e76b1483ec97e213f74.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/7d9cb538e52e635b7f276fe04c6bc9e883e126ed.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/84dece92e9ae7c8cd9903c79789a26c872bc1ac2.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/8a3169a4c5757df7c4734492f4fbf5730ee28eb0.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/1e80e3853e3d43a51e3bec555afa328d730b9f6a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/1938c6c7775a4cefce7893918f9abd049d7b3d1d.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/4dc3d3769de83915c936d12f99a68a3273c979cc.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/2e6e1c073c201da384f7e63272c8a88cd80c3c5f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/773e49e9c8ad435f688d51a81dad0b82c6c58d13.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/aeff6208be827ec61aa874d31bff4b4230a75328.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/fc9da1f47b2daf9e598465a0834c815d1828fc9b.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/add94c1c16ddd23692dc2f7dd7d720c64c5c386a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e2859e8605118faf75a84d6970bd45cea0ebbbc7.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/46436ecd7550be1c1e47b341fc9fe300ad589bc4.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/38523a15193a520a62676d32dea4a9147dacca8c.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/51dc02ad506696aeb51db9caa3acd264aba02504.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/5e6e1be0e05c90552e444b7ea2a1498ec30f8240.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/ec61dffc42d9f5e4017478cecf8ab52d9792a44e.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/931865c124bc8e7a8946b004950b5717ceccf79d.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/95039ab1cd18cfb2e42ba4b84d061a7f45afae03.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/f430653bf7d5c8867515bcb861457923a6d010dc.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/21414a5341a7d6ae30cdaef46fa7bd39190bacc3.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/1e03a43020571be070c8d8b6021e8e53f6529d07.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/f02986be4413233b9850b5e3ddd50215ab3d3073.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b5491ff49faf814c74ad2d71fd338a1d33641212.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/15fb8b288be72aeca03a234bcc1ae6aeeb2c754e.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/d2fb2c2230aa068ba346b2aac012e94a74931554.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/ce77a5297a0fefd746606a71deb248ee07a748e9.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/d84bb05462feb2305cd95b5e690455c88a04cdcf.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/6ec99fb7c69408dc1de93ab3aca4d4322e9eb04c.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/3ec3abd550861b6991c908e989871c8ace81dbc3.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/121f2f71e413f51de2d6c540aed85770752f857d.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/82f331ee181bcf9da8f28c1bb2ee19f49e7d0e5b.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/610d2aaf476e6061cb78e1e4eba7cd64c2695edb.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/943dd4d27a00604353483b7d4745424e23210449.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/982bd54f36178da20e2f1548316b0935bfa3b759.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/95a850efc848ed2a607e186e01ab1bcd89a5af0c.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/182e6ebdc1110b9caa03034fc24de204993074db.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/4166f3ba924a65ff6d8c48758e2c9555f209ba2f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/4297fe26bef2064aee4e1c357c6044ae5358029f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/4b49dee9d38e1573cb5e1d196a85d335c32196f9.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/4dd624deefcc372168d8ea84f656c2398b97aa0f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/cdd057c4f5a91d0b5bdc2a51f2bc4bc60a370e76.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/dfa2844c0d0728c607454668e9f96ccc36fbaff5.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/fcc5348b3d73788ac6cffe317827108bdcfc4a75.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/aaf39c82280c2a2f0c4a6afb6aa9d7c491783881.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/586735bbb50a0aa0e55459d3668ce51d03e51e25.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/21bdc1e24dbbf0e2adcb46a477c5599d58113032.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/4cf7ff83af32aa5ddf6c6f7ca798fd829525f9a6.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e8f0b1921a8702876c567399ff724a6f1ef2d7c3.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/6e2ce1212b0b2ae5804a979475e1054f8585315e.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/0ce144b263b46d7545301b01bfa3aa9c0530bfb0.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/986a978277bf5833b4970edb5b76c5032bb2d23e.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/08bd3b9ce05603153a4b5b8c068c985e9af072b2.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/498abc997418008169805112e919096368e25d50.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/a1e06d56f0d4aba208a17202fe59f6686ac8ab7b.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/d61faf77708000b8d1ed44640b8c3f7aad7e69f1.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/5582ff6580ff35101b5dddf72e8ba49b9140a9cf.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/74c51dc4571f5d88679bd0155f7ead3dbc149493.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/bdd315745f8fa0139777e142e2dd9d7b677db64d.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/231fd25f31fdb41d496a2dc0fbc54e065477602a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/0d587f009970ce25ddf4a5e2cbd1cc8c8158387f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/da26b59e80e1116168da690173badc3891e8787b.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b4d3206bfd71cfdd1163512fa6202dad1ece6f1c.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/07951942fd59af6846c0721d620fc47ae64414d9.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/551579b22a4651a2720bc1430b09d402943c7731.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/ecf8b005ca62d946de74f6bdeb0d05a43d27bacf.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b96eb2920656e9e7b583c531d7baa202b7d393c3.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/8e86d2aea8320e567eb1cc8fda233545b470fa1a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/04f9cc3e0ebb6fb6c248f31cb11100b24858f9c3.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/d9c3d8af191fd0cf7f858c53857d0394ff0e1394.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/0d1d552832bfc8a1336f0b16d101780ca14069e8.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/d5b82d8e2169e427ac93cc98a871b6c89faad2b1.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/70e3f7ece2076e083eb1b3febbd33e3730a4e48c.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e057d6333a7a00b0b6c9c089201609cd04e53274.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/ce6775a89009354c080665c8f556fa56b2e6609d.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/8956b51f8be90c4131db75f1fd530edbf28500b8.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/3b9bb1a85b3c34b1f2cbf456fec69ef04c7cd470.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/ffa284677e81332aa27803007351785575b1298b.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/1126cbed17d3dcf8526ee0ef61625b1eba887371.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e3d0bee65ab34b377fe2b6a3e455d5a5b5a6bfef.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/70574fa04fd099181b2b5f10c9cdfd9edb39ab99.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/c31f718c8eb9ad48cf43bb7d5c3da7c0e5bf6f1e.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e9a5b0af4c54f5c7ee6532eb9e00c766b3699b1a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/1c1e91d2996a211941079095cd23cc9831058b4f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/794113a8dbf0d6ca00314ce8c7da7796e59d1f50.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/304fd200e1dcf328427717de90e47a441398f8d2.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/258707f677e038bb3f8745ed5c0bfbeca8a2e343.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/9858c1c02fd60e0787ee2d725b64022dcb32bdd2.MP4,200
https://fileimosscdn.lejiaolexue.com/shixun/8c01f3794b2c58be18bccf1d2c08abec92dfb84e.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/2cc48286a98f362b9049c36285c29d3df1e4314f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/5d6d70c0192a0dfd4b3bbc91ac7c477f3d688dd2.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/81322b3adf72a2eaea9e56ce06d3be0e7038afdf.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/9402bde7d782b516e7845618eb51b7f97c7c5757.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/67d78ea6f59709225037604b1f571d8a12d2bf3e.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/40f24d7e29b69234e117e5ee5fd5a8486c5fc665.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/cc2dd368bc57a31f310927a794847251a7da9225.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/aa31fdc32157293a21cd6973a9047ffc4e6a7273.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/5f1e6c6b8577f39525c78d139f3c8dbaa8997ed8.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/a8f2d660b977dce07d73bb198aedba000d35f8d8.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/70205ac041b2829d5c622245bd89b0d4aaf8da88.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/c83e52c25e170b70abf7031639c9813095859303.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/dc03dfcb728c81f6daf169046a68e0588a334a3f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b92ec9e2aa384dfc4a636c362a2ef3fca3a11bd6.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/d053740beb97104b1619f648a44aa38b49e352f9.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/f17cead3bed602c1f5846bc121f551d0e3b29171.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/078633c9abb82c9817dbbf121bdbf2b51712b151.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/dd3012d5ac346650317906d68d83591ad85bbc7b.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/64338ba9172053bea5bf9a295ed5ee0f416ffdf1.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e2ae6db3cbfce872c240202d2d1212abd6180e94.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/957fc0d9bdd7ac3fe98c3a1a67a4372ec1fc99b9.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/57f9b0c7aeff08b079b376411d745655bdbc936b.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/5a7e1ddcd96bfa8786fd1a46342072fb8558eda4.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/d534c7f6626d076827b5dfd6936e621d12c10bf4.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/7b72c47df7e95c52876ebfccfb9ec2bd373bf5fd.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/02d63d0b4871ebb1880b6f6bcb1c341f96359770.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/152202f2bfdd8f33398c1a736298023cfbcbff34.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/ccbfb36407d7d2753ab0ebe9aed3519e288d699d.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/2542cf7caf091620fa0e591fec52d09cd5a6363b.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/f84f8358587148f3b4c3d486c0fd0a7eaeb80131.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b860fcb437faedde1fcaf8ef40e40225f611cf71.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e73035e015f851352522e24232d117ca11665f1c.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/d0ab98933c1cd101979b9f8961a2179985f19016.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/cfa553fd60943a8d419ded434b64463bae9ada04.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/42c1fc149a087d1dfc1668e7def9aea916d64191.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e1bbcd170c358589e17e6366ebe72c9e940d5726.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/0257d34b63ae2a824843074e1fa254d7fdbae8fe.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/68bb99ca9830ebdcf95a3baecd6cd18ea06102ac.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/2d877b0155a70296c7e019ada331e5b36d923c53.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/71789511d39967023aaaeb723347d1419eb7847a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/2db7e7b88049627feb76d08c129538b3be16c399.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/383c308f16b8112d5e111871461585b45d505450.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/314d240259cb24580c672b6489d4ff1add85e24a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/ba823208652c77168bd9493be45429786280ce92.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/19308efe5949b7558abaf0bca4d62168cc1e8340.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e575e74dba569d44172a738e264515929077a10f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/5a83477a8b523d0d28df68b68b6ec700ade08260.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/99742a096563e3e698134728cf8ca9ee2d02acce.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/d31ca5d2c034828b145c405e5f1b8043183b3fc4.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/dd035b5fcff2d240a71eefa2305ae9a4bdfa5060.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/7f3cc7754d8627e7e987d7a9a309c4269d27fa85.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/a6c8d915a7d5b6e4a78177b2743f9a4e4f8cfbb8.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/be75866489ccea1e109dd8b7cc822fc5f2f74735.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/f897bdc543362c5640e53ddda5bf0340523d4ae7.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e5e69f056510cd0b6f6ca0b7dfe0bef9f0183c23.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/3d490d93b04040017bb936f3f7b45887134ace8f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/585f34c57b320b54cd926b0a1a1cc99fb5e1255a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/73c2605f0a447bd87c484185de865485df4e6ba3.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/4b286883c2ddd248ab948c7329225326b81675c2.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/69022bf23ba25e382231f37d2d24431598aae993.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/a66d37eb73ea36c7b2366ee3964f32cd00e1a022.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b2c7d29f21ced593b34c7b6ff8fc9c3ba885264b.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/c8488da363d2c2dc67fa1ecbc98419da741a2a30.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/1a17a6386434f3d44918656821b02000cc354d42.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/6197fcb3c51833e4148f51f21cca97594dcd99ac.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/45194d5db76bbf7c2dfa67bc8ac909db5c5d3a7c.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/2d14fb4b2f440a0335e3a137c75e541210416e37.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/924a425470349a8f929dcb289e5532fd79882006.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/66ef6db79bae372a4216cb5cd94c044903c8572f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/c0a4342d9ddf4c2d4d551a649e63e6d2331f088a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/fd0112dd63d09853ce56e9e6488d34f275ff8c38.mp4,200
